Filename,Class,Probability
mirror_right_camera_1_cyclus_9_frame_42.jpg,shoulder_left,4.450088454177603e-06
mirror_right_camera_1_cyclus_9_frame_42.jpg,shoulder_right,8.303159847855568e-05
mirror_right_camera_2_cyclus_10_frame_42.jpg,dashboard_down_right,0.002343317959457636
mirror_right_camera_2_cyclus_10_frame_42.jpg,dashboard_straight_down,5.990469435346313e-05
mirror_right_camera_2_cyclus_10_frame_42.jpg,forward,2.0328376194811426e-05
mirror_right_camera_2_cyclus_10_frame_42.jpg,forward_left,1.2360416803858243e-05
mirror_right_camera_2_cyclus_10_frame_42.jpg,forward_right,0.061437737196683884
mirror_right_camera_2_cyclus_10_frame_42.jpg,left,7.023476882750401e-06
mirror_right_camera_2_cyclus_10_frame_42.jpg,mirror_interior,0.00025483043282292783
mirror_right_camera_2_cyclus_10_frame_42.jpg,mirror_left,7.431667199853109e-06
mirror_right_camera_2_cyclus_10_frame_42.jpg,mirror_right,0.8408251404762268
mirror_right_camera_2_cyclus_10_frame_42.jpg,right,0.09483607858419418
mirror_right_camera_2_cyclus_10_frame_42.jpg,shoulder_left,6.304215276031755e-06
mirror_right_camera_2_cyclus_10_frame_42.jpg,shoulder_right,0.00018965241906698793
mirror_right_camera_2_cyclus_10_frame_51.jpg,dashboard_down_right,0.002114343922585249
mirror_right_camera_2_cyclus_10_frame_51.jpg,dashboard_straight_down,4.704034290625714e-05
mirror_right_camera_2_cyclus_10_frame_51.jpg,forward,1.4780586752749514e-05
mirror_right_camera_2_cyclus_10_frame_51.jpg,forward_left,1.0137924618902616e-05
mirror_right_camera_2_cyclus_10_frame_51.jpg,forward_right,0.03504039719700813
mirror_right_camera_2_cyclus_10_frame_51.jpg,left,7.037821887934115e-06
mirror_right_camera_2_cyclus_10_frame_51.jpg,mirror_interior,0.0001413142163073644
mirror_right_camera_2_cyclus_10_frame_51.jpg,mirror_left,5.495895038620802e-06
mirror_right_camera_2_cyclus_10_frame_51.jpg,mirror_right,0.8151542544364929
mirror_right_camera_2_cyclus_10_frame_51.jpg,right,0.14723792672157288
mirror_right_camera_2_cyclus_10_frame_51.jpg,shoulder_left,7.909290616225917e-06
mirror_right_camera_2_cyclus_10_frame_51.jpg,shoulder_right,0.00021951182861812413
mirror_right_camera_2_cyclus_1_frame_102.jpg,dashboard_down_right,0.002017577411606908
mirror_right_camera_2_cyclus_1_frame_102.jpg,dashboard_straight_down,5.622969183605164e-06
mirror_right_camera_2_cyclus_1_frame_102.jpg,forward,2.2073163563618436e-06
mirror_right_camera_2_cyclus_1_frame_102.jpg,forward_left,1.1481112778710667e-05
mirror_right_camera_2_cyclus_1_frame_102.jpg,forward_right,0.03383361175656319
mirror_right_camera_2_cyclus_1_frame_102.jpg,left,8.937922189033998e-07
mirror_right_camera_2_cyclus_1_frame_102.jpg,mirror_interior,5.332857199391583e-06
mirror_right_camera_2_cyclus_1_frame_102.jpg,mirror_left,9.544104386804975e-07
mirror_right_camera_2_cyclus_1_frame_102.jpg,mirror_right,0.9514733552932739
mirror_right_camera_2_cyclus_1_frame_102.jpg,right,0.01264207623898983
mirror_right_camera_2_cyclus_1_frame_102.jpg,shoulder_left,4.627313956007129e-06
mirror_right_camera_2_cyclus_1_frame_102.jpg,shoulder_right,2.1892619770369492e-06
mirror_right_camera_2_cyclus_1_frame_105.jpg,dashboard_down_right,0.001641150563955307
mirror_right_camera_2_cyclus_1_frame_105.jpg,dashboard_straight_down,5.052744654676644e-06
mirror_right_camera_2_cyclus_1_frame_105.jpg,forward,2.3050567961035995e-06
mirror_right_camera_2_cyclus_1_frame_105.jpg,forward_left,1.083591632777825e-05
mirror_right_camera_2_cyclus_1_frame_105.jpg,forward_right,0.03902604058384895
mirror_right_camera_2_cyclus_1_frame_105.jpg,left,6.590319685528812e-07
mirror_right_camera_2_cyclus_1_frame_105.jpg,mirror_interior,5.958904694125522e-06
mirror_right_camera_2_cyclus_1_frame_105.jpg,mirror_left,8.919550964492373e-07
mirror_right_camera_2_cyclus_1_frame_105.jpg,mirror_right,0.9476504921913147
mirror_right_camera_2_cyclus_1_frame_105.jpg,right,0.011650720611214638
mirror_right_camera_2_cyclus_1_frame_105.jpg,shoulder_left,4.0237609937321395e-06
mirror_right_camera_2_cyclus_1_frame_105.jpg,shoulder_right,1.844034841269604e-06
mirror_right_camera_2_cyclus_1_frame_126.jpg,dashboard_down_right,0.0023450201842933893
mirror_right_camera_2_cyclus_1_frame_126.jpg,dashboard_straight_down,1.02237909231917e-05
mirror_right_camera_2_cyclus_1_frame_126.jpg,forward,3.4950160170410527e-06
mirror_right_camera_2_cyclus_1_frame_126.jpg,forward_left,1.7366972315357998e-05
mirror_right_camera_2_cyclus_1_frame_126.jpg,forward_right,0.03524197265505791
mirror_right_camera_2_cyclus_1_frame_126.jpg,left,1.170595510302519e-06
mirror_right_camera_2_cyclus_1_frame_126.jpg,mirror_interior,7.327066214202205e-06
mirror_right_camera_2_cyclus_1_frame_126.jpg,mirror_left,1.4736143612026353e-06
mirror_right_camera_2_cyclus_1_frame_126.jpg,mirror_right,0.9444553256034851
mirror_right_camera_2_cyclus_1_frame_126.jpg,right,0.017906850203871727
mirror_right_camera_2_cyclus_1_frame_126.jpg,shoulder_left,5.6057933761621825e-06
mirror_right_camera_2_cyclus_1_frame_126.jpg,shoulder_right,4.085713499080157e-06
mirror_right_camera_2_cyclus_1_frame_135.jpg,dashboard_down_right,0.002503899624571204
mirror_right_camera_2_cyclus_1_frame_135.jpg,dashboard_straight_down,8.977388461062219e-06
mirror_right_camera_2_cyclus_1_frame_135.jpg,forward,3.0269040962593863e-06
mirror_right_camera_2_cyclus_1_frame_135.jpg,forward_left,1.389322460454423e-05
mirror_right_camera_2_cyclus_1_frame_135.jpg,forward_right,0.030471455305814743
mirror_right_camera_2_cyclus_1_frame_135.jpg,left,9.943694294634042e-07
mirror_right_camera_2_cyclus_1_frame_135.jpg,mirror_interior,5.843776307301596e-06
mirror_right_camera_2_cyclus_1_frame_135.jpg,mirror_left,1.2373982372082537e-06
mirror_right_camera_2_cyclus_1_frame_135.jpg,mirror_right,0.952157199382782
mirror_right_camera_2_cyclus_1_frame_135.jpg,right,0.01482559647411108
mirror_right_camera_2_cyclus_1_frame_135.jpg,shoulder_left,4.477341462916229e-06
mirror_right_camera_2_cyclus_1_frame_135.jpg,shoulder_right,3.3286610232607927e-06
mirror_right_camera_2_cyclus_1_frame_39.jpg,dashboard_down_right,0.0016721808351576328
mirror_right_camera_2_cyclus_1_frame_39.jpg,dashboard_straight_down,4.432389232533751e-06
mirror_right_camera_2_cyclus_1_frame_39.jpg,forward,1.920704789881711e-06
mirror_right_camera_2_cyclus_1_frame_39.jpg,forward_left,6.2315762079379056e-06
mirror_right_camera_2_cyclus_1_frame_39.jpg,forward_right,0.025070009753108025
mirror_right_camera_2_cyclus_1_frame_39.jpg,left,6.08185700912145e-07
mirror_right_camera_2_cyclus_1_frame_39.jpg,mirror_interior,4.323474058764987e-06
mirror_right_camera_2_cyclus_1_frame_39.jpg,mirror_left,4.268857480838051e-07
mirror_right_camera_2_cyclus_1_frame_39.jpg,mirror_right,0.9590424299240112
mirror_right_camera_2_cyclus_1_frame_39.jpg,right,0.014191919006407261
mirror_right_camera_2_cyclus_1_frame_39.jpg,shoulder_left,3.5251714507467113e-06
mirror_right_camera_2_cyclus_1_frame_39.jpg,shoulder_right,2.032018528552726e-06
mirror_right_camera_2_cyclus_1_frame_48.jpg,dashboard_down_right,0.0010794528061524034
mirror_right_camera_2_cyclus_1_frame_48.jpg,dashboard_straight_down,4.588741830957588e-06
mirror_right_camera_2_cyclus_1_frame_48.jpg,forward,2.5188151084876154e-06
mirror_right_camera_2_cyclus_1_frame_48.jpg,forward_left,1.17517829494318e-05
mirror_right_camera_2_cyclus_1_frame_48.jpg,forward_right,0.03193517401814461
mirror_right_camera_2_cyclus_1_frame_48.jpg,left,4.834178639612219e-07
mirror_right_camera_2_cyclus_1_frame_48.jpg,mirror_interior,4.547711341729155e-06
mirror_right_camera_2_cyclus_1_frame_48.jpg,mirror_left,6.951405566724134e-07
mirror_right_camera_2_cyclus_1_frame_48.jpg,mirror_right,0.955676257610321
mirror_right_camera_2_cyclus_1_frame_48.jpg,right,0.011280335485935211
mirror_right_camera_2_cyclus_1_frame_48.jpg,shoulder_left,2.9008861019974574e-06
mirror_right_camera_2_cyclus_1_frame_48.jpg,shoulder_right,1.3866085737390677e-06
mirror_right_camera_2_cyclus_1_frame_75.jpg,dashboard_down_right,0.0025972495786845684
mirror_right_camera_2_cyclus_1_frame_75.jpg,dashboard_straight_down,1.0172361726290546e-05
mirror_right_camera_2_cyclus_1_frame_75.jpg,forward,3.103827339145937e-06
mirror_right_camera_2_cyclus_1_frame_75.jpg,forward_left,1.9854731363011524e-05
mirror_right_camera_2_cyclus_1_frame_75.jpg,forward_right,0.04752972722053528
mirror_right_camera_2_cyclus_1_frame_75.jpg,left,9.30951955524506e-07
mirror_right_camera_2_cyclus_1_frame_75.jpg,mirror_interior,6.888099505886203e-06
mirror_right_camera_2_cyclus_1_frame_75.jpg,mirror_left,1.9455605979601387e-06
mirror_right_camera_2_cyclus_1_frame_75.jpg,mirror_right,0.9376731514930725
mirror_right_camera_2_cyclus_1_frame_75.jpg,right,0.012150394730269909
mirror_right_camera_2_cyclus_1_frame_75.jpg,shoulder_left,3.5702798868442187e-06
mirror_right_camera_2_cyclus_1_frame_75.jpg,shoulder_right,2.973168193420861e-06
mirror_right_camera_2_cyclus_1_frame_84.jpg,dashboard_down_right,0.002210371196269989
mirror_right_camera_2_cyclus_1_frame_84.jpg,dashboard_straight_down,7.6184778663446195e-06
mirror_right_camera_2_cyclus_1_frame_84.jpg,forward,2.7397632038628217e-06
mirror_right_camera_2_cyclus_1_frame_84.jpg,forward_left,1.291986700380221e-05
mirror_right_camera_2_cyclus_1_frame_84.jpg,forward_right,0.0434725284576416
mirror_right_camera_2_cyclus_1_frame_84.jpg,left,8.018536732379289e-07
mirror_right_camera_2_cyclus_1_frame_84.jpg,mirror_interior,6.621662123507122e-06
mirror_right_camera_2_cyclus_1_frame_84.jpg,mirror_left,1.1665555348372436e-06
mirror_right_camera_2_cyclus_1_frame_84.jpg,mirror_right,0.9439005851745605
mirror_right_camera_2_cyclus_1_frame_84.jpg,right,0.01037899125367403
mirror_right_camera_2_cyclus_1_frame_84.jpg,shoulder_left,3.40846804647299e-06
mirror_right_camera_2_cyclus_1_frame_84.jpg,shoulder_right,2.1525390820897883e-06
mirror_right_camera_2_cyclus_2_frame_126.jpg,dashboard_down_right,0.0005568954511545599
mirror_right_camera_2_cyclus_2_frame_126.jpg,dashboard_straight_down,3.383068906259723e-05
mirror_right_camera_2_cyclus_2_frame_126.jpg,forward,1.721083935990464e-05
mirror_right_camera_2_cyclus_2_frame_126.jpg,forward_left,7.444444054272026e-05
mirror_right_camera_2_cyclus_2_frame_126.jpg,forward_right,0.2729167938232422
mirror_right_camera_2_cyclus_2_frame_126.jpg,left,8.190380640371586e-07
mirror_right_camera_2_cyclus_2_frame_126.jpg,mirror_interior,5.334336674422957e-05
mirror_right_camera_2_cyclus_2_frame_126.jpg,mirror_left,6.349690465867752e-06
mirror_right_camera_2_cyclus_2_frame_126.jpg,mirror_right,0.7189563512802124
mirror_right_camera_2_cyclus_2_frame_126.jpg,right,0.0073788161389529705
mirror_right_camera_2_cyclus_2_frame_126.jpg,shoulder_left,3.3185058327944716e-06
mirror_right_camera_2_cyclus_2_frame_126.jpg,shoulder_right,1.7376082723785657e-06
mirror_right_camera_2_cyclus_2_frame_147.jpg,dashboard_down_right,0.00046914536505937576
mirror_right_camera_2_cyclus_2_frame_147.jpg,dashboard_straight_down,3.0221195629565045e-05
mirror_right_camera_2_cyclus_2_frame_147.jpg,forward,1.7739746908773668e-05
mirror_right_camera_2_cyclus_2_frame_147.jpg,forward_left,5.5874996178317815e-05
mirror_right_camera_2_cyclus_2_frame_147.jpg,forward_right,0.3131510019302368
mirror_right_camera_2_cyclus_2_frame_147.jpg,left,5.481795142259216e-07
mirror_right_camera_2_cyclus_2_frame_147.jpg,mirror_interior,5.745770613430068e-05
mirror_right_camera_2_cyclus_2_frame_147.jpg,mirror_left,4.413098849909147e-06
mirror_right_camera_2_cyclus_2_frame_147.jpg,mirror_right,0.681774377822876
mirror_right_camera_2_cyclus_2_frame_147.jpg,right,0.004436138551682234
mirror_right_camera_2_cyclus_2_frame_147.jpg,shoulder_left,2.196409923271858e-06
mirror_right_camera_2_cyclus_2_frame_147.jpg,shoulder_right,9.529416047371342e-07
mirror_right_camera_2_cyclus_2_frame_21.jpg,dashboard_down_right,0.0012171021662652493
mirror_right_camera_2_cyclus_2_frame_21.jpg,dashboard_straight_down,3.128513344563544e-05
mirror_right_camera_2_cyclus_2_frame_21.jpg,forward,1.81832947419025e-05
mirror_right_camera_2_cyclus_2_frame_21.jpg,forward_left,0.0001446727110305801
mirror_right_camera_2_cyclus_2_frame_21.jpg,forward_right,0.15889395773410797
mirror_right_camera_2_cyclus_2_frame_21.jpg,left,2.5536041903251316e-06
mirror_right_camera_2_cyclus_2_frame_21.jpg,mirror_interior,4.7392561100423336e-05
mirror_right_camera_2_cyclus_2_frame_21.jpg,mirror_left,9.312749170931056e-06
mirror_right_camera_2_cyclus_2_frame_21.jpg,mirror_right,0.8206040859222412
mirror_right_camera_2_cyclus_2_frame_21.jpg,right,0.019015148282051086
mirror_right_camera_2_cyclus_2_frame_21.jpg,shoulder_left,1.1558203368622344e-05
mirror_right_camera_2_cyclus_2_frame_21.jpg,shoulder_right,4.818534307560185e-06
mirror_right_camera_2_cyclus_2_frame_75.jpg,dashboard_down_right,0.0006225718534551561
mirror_right_camera_2_cyclus_2_frame_75.jpg,dashboard_straight_down,3.0515566322719678e-05
mirror_right_camera_2_cyclus_2_frame_75.jpg,forward,2.01644616026897e-05
mirror_right_camera_2_cyclus_2_frame_75.jpg,forward_left,6.51432856102474e-05
mirror_right_camera_2_cyclus_2_frame_75.jpg,forward_right,0.25029221177101135
mirror_right_camera_2_cyclus_2_frame_75.jpg,left,9.731048749017646e-07
mirror_right_camera_2_cyclus_2_frame_75.jpg,mirror_interior,6.312169716693461e-05
mirror_right_camera_2_cyclus_2_frame_75.jpg,mirror_left,5.453724952531047e-06
mirror_right_camera_2_cyclus_2_frame_75.jpg,mirror_right,0.7412720918655396
mirror_right_camera_2_cyclus_2_frame_75.jpg,right,0.007622067350894213
mirror_right_camera_2_cyclus_2_frame_75.jpg,shoulder_left,4.0218460526375566e-06
mirror_right_camera_2_cyclus_2_frame_75.jpg,shoulder_right,1.6624927638986264e-06
mirror_right_camera_2_cyclus_2_frame_90.jpg,dashboard_down_right,0.000908080895897001
mirror_right_camera_2_cyclus_2_frame_90.jpg,dashboard_straight_down,2.126004073943477e-05
mirror_right_camera_2_cyclus_2_frame_90.jpg,forward,1.2769492059305776e-05
mirror_right_camera_2_cyclus_2_frame_90.jpg,forward_left,6.098238372942433e-05
mirror_right_camera_2_cyclus_2_frame_90.jpg,forward_right,0.18911471962928772
mirror_right_camera_2_cyclus_2_frame_90.jpg,left,9.529378530714894e-07
mirror_right_camera_2_cyclus_2_frame_90.jpg,mirror_interior,3.935880522476509e-05
mirror_right_camera_2_cyclus_2_frame_90.jpg,mirror_left,3.8588095776503906e-06
mirror_right_camera_2_cyclus_2_frame_90.jpg,mirror_right,0.7982653975486755
mirror_right_camera_2_cyclus_2_frame_90.jpg,right,0.011566304601728916
mirror_right_camera_2_cyclus_2_frame_90.jpg,shoulder_left,4.066532710567117e-06
mirror_right_camera_2_cyclus_2_frame_90.jpg,shoulder_right,2.0800741822313285e-06
mirror_right_camera_2_cyclus_3_frame_117.jpg,dashboard_down_right,8.785498266661307e-07
mirror_right_camera_2_cyclus_3_frame_117.jpg,dashboard_straight_down,2.5352110810672457e-07
mirror_right_camera_2_cyclus_3_frame_117.jpg,forward,6.921706699358765e-06
mirror_right_camera_2_cyclus_3_frame_117.jpg,forward_left,8.971840657068242e-07
mirror_right_camera_2_cyclus_3_frame_117.jpg,forward_right,0.00016638370289001614
mirror_right_camera_2_cyclus_3_frame_117.jpg,left,1.6373331845898065e-07
mirror_right_camera_2_cyclus_3_frame_117.jpg,mirror_interior,6.662002306256909e-06
mirror_right_camera_2_cyclus_3_frame_117.jpg,mirror_left,7.712039895579892e-09
mirror_right_camera_2_cyclus_3_frame_117.jpg,mirror_right,0.1242140680551529
mirror_right_camera_2_cyclus_3_frame_117.jpg,right,0.8755055069923401
mirror_right_camera_2_cyclus_3_frame_117.jpg,shoulder_left,1.851454726420343e-05
mirror_right_camera_2_cyclus_3_frame_117.jpg,shoulder_right,7.969263970153406e-05
mirror_right_camera_2_cyclus_3_frame_24.jpg,dashboard_down_right,3.674445224532974e-06
mirror_right_camera_2_cyclus_3_frame_24.jpg,dashboard_straight_down,3.2175543651646876e-07
mirror_right_camera_2_cyclus_3_frame_24.jpg,forward,7.048422048683278e-06
mirror_right_camera_2_cyclus_3_frame_24.jpg,forward_left,1.3673191006091656e-06
mirror_right_camera_2_cyclus_3_frame_24.jpg,forward_right,0.0002051876945188269
mirror_right_camera_2_cyclus_3_frame_24.jpg,left,4.3863400378540973e-07
mirror_right_camera_2_cyclus_3_frame_24.jpg,mirror_interior,5.24658616996021e-06
mirror_right_camera_2_cyclus_3_frame_24.jpg,mirror_left,1.128676974104792e-08
mirror_right_camera_2_cyclus_3_frame_24.jpg,mirror_right,0.18513791263103485
mirror_right_camera_2_cyclus_3_frame_24.jpg,right,0.8144565224647522
mirror_right_camera_2_cyclus_3_frame_24.jpg,shoulder_left,5.373164822231047e-05
mirror_right_camera_2_cyclus_3_frame_24.jpg,shoulder_right,0.00012864722521044314
mirror_right_camera_2_cyclus_3_frame_36.jpg,dashboard_down_right,4.223702944727847e-06
mirror_right_camera_2_cyclus_3_frame_36.jpg,dashboard_straight_down,4.110408724500303e-07
mirror_right_camera_2_cyclus_3_frame_36.jpg,forward,8.793378583504818e-06
mirror_right_camera_2_cyclus_3_frame_36.jpg,forward_left,1.8959557337439037e-06
mirror_right_camera_2_cyclus_3_frame_36.jpg,forward_right,0.00015853001968935132
mirror_right_camera_2_cyclus_3_frame_36.jpg,left,6.626221988881298e-07
mirror_right_camera_2_cyclus_3_frame_36.jpg,mirror_interior,4.811123744730139e-06
mirror_right_camera_2_cyclus_3_frame_36.jpg,mirror_left,1.3805030008029462e-08
mirror_right_camera_2_cyclus_3_frame_36.jpg,mirror_right,0.17327268421649933
mirror_right_camera_2_cyclus_3_frame_36.jpg,right,0.8262913227081299
mirror_right_camera_2_cyclus_3_frame_36.jpg,shoulder_left,9.461755689699203e-05
mirror_right_camera_2_cyclus_3_frame_36.jpg,shoulder_right,0.0001620138791622594
mirror_right_camera_2_cyclus_3_frame_42.jpg,dashboard_down_right,4.605944468494272e-06
mirror_right_camera_2_cyclus_3_frame_42.jpg,dashboard_straight_down,4.171619423232187e-07
mirror_right_camera_2_cyclus_3_frame_42.jpg,forward,8.392900781473145e-06
mirror_right_camera_2_cyclus_3_frame_42.jpg,forward_left,1.6088617940113181e-06
mirror_right_camera_2_cyclus_3_frame_42.jpg,forward_right,0.0001977903739316389
mirror_right_camera_2_cyclus_3_frame_42.jpg,left,6.663457838840259e-07
mirror_right_camera_2_cyclus_3_frame_42.jpg,mirror_interior,5.567498192249332e-06
mirror_right_camera_2_cyclus_3_frame_42.jpg,mirror_left,1.2585815944987644e-08
mirror_right_camera_2_cyclus_3_frame_42.jpg,mirror_right,0.19000665843486786
mirror_right_camera_2_cyclus_3_frame_42.jpg,right,0.8095230460166931
mirror_right_camera_2_cyclus_3_frame_42.jpg,shoulder_left,9.585748193785548e-05
mirror_right_camera_2_cyclus_3_frame_42.jpg,shoulder_right,0.00015539719606749713
mirror_right_camera_2_cyclus_3_frame_81.jpg,dashboard_down_right,2.6916056867776206e-06
mirror_right_camera_2_cyclus_3_frame_81.jpg,dashboard_straight_down,2.9870443540858105e-07
mirror_right_camera_2_cyclus_3_frame_81.jpg,forward,7.871829438954592e-06
mirror_right_camera_2_cyclus_3_frame_81.jpg,forward_left,1.10579640022479e-06
mirror_right_camera_2_cyclus_3_frame_81.jpg,forward_right,0.0003026207850780338
mirror_right_camera_2_cyclus_3_frame_81.jpg,left,2.596773640561878e-07
mirror_right_camera_2_cyclus_3_frame_81.jpg,mirror_interior,7.089367954904446e-06
mirror_right_camera_2_cyclus_3_frame_81.jpg,mirror_left,8.61836735310817e-09
mirror_right_camera_2_cyclus_3_frame_81.jpg,mirror_right,0.20490626990795135
mirror_right_camera_2_cyclus_3_frame_81.jpg,right,0.7946476936340332
mirror_right_camera_2_cyclus_3_frame_81.jpg,shoulder_left,4.01280885853339e-05
mirror_right_camera_2_cyclus_3_frame_81.jpg,shoulder_right,8.391158189624548e-05
mirror_right_camera_2_cyclus_4_frame_108.jpg,dashboard_down_right,0.0005041778786107898
mirror_right_camera_2_cyclus_4_frame_108.jpg,dashboard_straight_down,0.0001366236829198897
mirror_right_camera_2_cyclus_4_frame_108.jpg,forward,6.688405846944079e-05
mirror_right_camera_2_cyclus_4_frame_108.jpg,forward_left,0.00011145774624310434
mirror_right_camera_2_cyclus_4_frame_108.jpg,forward_right,0.10295979678630829
mirror_right_camera_2_cyclus_4_frame_108.jpg,left,6.056293932488188e-05
mirror_right_camera_2_cyclus_4_frame_108.jpg,mirror_interior,0.0008637246210128069
mirror_right_camera_2_cyclus_4_frame_108.jpg,mirror_left,5.324280573404394e-05
mirror_right_camera_2_cyclus_4_frame_108.jpg,mirror_right,0.8091598749160767
mirror_right_camera_2_cyclus_4_frame_108.jpg,right,0.08592106401920319
mirror_right_camera_2_cyclus_4_frame_108.jpg,shoulder_left,7.241400453494862e-05
mirror_right_camera_2_cyclus_4_frame_108.jpg,shoulder_right,9.022061567520723e-05
mirror_right_camera_2_cyclus_4_frame_27.jpg,dashboard_down_right,0.0003976562002208084
mirror_right_camera_2_cyclus_4_frame_27.jpg,dashboard_straight_down,6.957266305107623e-05
mirror_right_camera_2_cyclus_4_frame_27.jpg,forward,4.9221380322705954e-05
mirror_right_camera_2_cyclus_4_frame_27.jpg,forward_left,6.921403837623075e-05
mirror_right_camera_2_cyclus_4_frame_27.jpg,forward_right,0.04876341298222542
mirror_right_camera_2_cyclus_4_frame_27.jpg,left,4.9831807700684294e-05
mirror_right_camera_2_cyclus_4_frame_27.jpg,mirror_interior,0.0004235247033648193
mirror_right_camera_2_cyclus_4_frame_27.jpg,mirror_left,2.4557481083320454e-05
mirror_right_camera_2_cyclus_4_frame_27.jpg,mirror_right,0.7498568892478943
mirror_right_camera_2_cyclus_4_frame_27.jpg,right,0.20008181035518646
mirror_right_camera_2_cyclus_4_frame_27.jpg,shoulder_left,8.836339839035645e-05
mirror_right_camera_2_cyclus_4_frame_27.jpg,shoulder_right,0.00012579768372233957
mirror_right_camera_2_cyclus_4_frame_63.jpg,dashboard_down_right,0.00045476225204765797
mirror_right_camera_2_cyclus_4_frame_63.jpg,dashboard_straight_down,0.00013377955474425107
mirror_right_camera_2_cyclus_4_frame_63.jpg,forward,6.807146564824507e-05
mirror_right_camera_2_cyclus_4_frame_63.jpg,forward_left,9.946934733306989e-05
mirror_right_camera_2_cyclus_4_frame_63.jpg,forward_right,0.09971017390489578
mirror_right_camera_2_cyclus_4_frame_63.jpg,left,5.4605745390290394e-05
mirror_right_camera_2_cyclus_4_frame_63.jpg,mirror_interior,0.0008198830182664096
mirror_right_camera_2_cyclus_4_frame_63.jpg,mirror_left,4.708099731942639e-05
mirror_right_camera_2_cyclus_4_frame_63.jpg,mirror_right,0.8143483996391296
mirror_right_camera_2_cyclus_4_frame_63.jpg,right,0.08412270247936249
mirror_right_camera_2_cyclus_4_frame_63.jpg,shoulder_left,6.644039240200073e-05
mirror_right_camera_2_cyclus_4_frame_63.jpg,shoulder_right,7.4528026743792e-05
mirror_right_camera_2_cyclus_5_frame_105.jpg,dashboard_down_right,0.0013204787392169237
mirror_right_camera_2_cyclus_5_frame_105.jpg,dashboard_straight_down,2.2427562726079486e-05
mirror_right_camera_2_cyclus_5_frame_105.jpg,forward,7.557956269010901e-05
mirror_right_camera_2_cyclus_5_frame_105.jpg,forward_left,7.0795181272842456e-06
mirror_right_camera_2_cyclus_5_frame_105.jpg,forward_right,0.003318103728815913
mirror_right_camera_2_cyclus_5_frame_105.jpg,left,8.182693818525877e-06
mirror_right_camera_2_cyclus_5_frame_105.jpg,mirror_interior,0.00022359959257300943
mirror_right_camera_2_cyclus_5_frame_105.jpg,mirror_left,9.313944246969186e-07
mirror_right_camera_2_cyclus_5_frame_105.jpg,mirror_right,0.22812338173389435
mirror_right_camera_2_cyclus_5_frame_105.jpg,right,0.7645750045776367
mirror_right_camera_2_cyclus_5_frame_105.jpg,shoulder_left,2.6913254259852692e-05
mirror_right_camera_2_cyclus_5_frame_105.jpg,shoulder_right,0.0022982892114669085
mirror_right_camera_2_cyclus_5_frame_108.jpg,dashboard_down_right,0.0023063772823661566
mirror_right_camera_2_cyclus_5_frame_108.jpg,dashboard_straight_down,0.0001096000851248391
mirror_right_camera_2_cyclus_5_frame_108.jpg,forward,0.0001785383210517466
mirror_right_camera_2_cyclus_5_frame_108.jpg,forward_left,2.1892543372814544e-05
mirror_right_camera_2_cyclus_5_frame_108.jpg,forward_right,0.007857619784772396
mirror_right_camera_2_cyclus_5_frame_108.jpg,left,2.170453080907464e-05
mirror_right_camera_2_cyclus_5_frame_108.jpg,mirror_interior,0.000874529592692852
mirror_right_camera_2_cyclus_5_frame_108.jpg,mirror_left,3.9805913729651365e-06
mirror_right_camera_2_cyclus_5_frame_108.jpg,mirror_right,0.4810457229614258
mirror_right_camera_2_cyclus_5_frame_108.jpg,right,0.5039501190185547
mirror_right_camera_2_cyclus_5_frame_108.jpg,shoulder_left,5.7333611039211974e-05
mirror_right_camera_2_cyclus_5_frame_108.jpg,shoulder_right,0.00357257854193449
mirror_right_camera_2_cyclus_5_frame_144.jpg,dashboard_down_right,0.0036873682402074337
mirror_right_camera_2_cyclus_5_frame_144.jpg,dashboard_straight_down,6.80516313877888e-05
mirror_right_camera_2_cyclus_5_frame_144.jpg,forward,2.3103815692593344e-05
mirror_right_camera_2_cyclus_5_frame_144.jpg,forward_left,6.857002517790534e-06
mirror_right_camera_2_cyclus_5_frame_144.jpg,forward_right,0.014140162616968155
mirror_right_camera_2_cyclus_5_frame_144.jpg,left,3.369002297404222e-05
mirror_right_camera_2_cyclus_5_frame_144.jpg,mirror_interior,0.0001825148065108806
mirror_right_camera_2_cyclus_5_frame_144.jpg,mirror_left,4.923770575260278e-06
mirror_right_camera_2_cyclus_5_frame_144.jpg,mirror_right,0.8267028331756592
mirror_right_camera_2_cyclus_5_frame_144.jpg,right,0.1546749770641327
mirror_right_camera_2_cyclus_5_frame_144.jpg,shoulder_left,2.1581876353593543e-05
mirror_right_camera_2_cyclus_5_frame_144.jpg,shoulder_right,0.0004540025838650763
mirror_right_camera_2_cyclus_5_frame_66.jpg,dashboard_down_right,0.03963226079940796
mirror_right_camera_2_cyclus_5_frame_66.jpg,dashboard_straight_down,7.56100780563429e-05
mirror_right_camera_2_cyclus_5_frame_66.jpg,forward,3.247381027904339e-05
mirror_right_camera_2_cyclus_5_frame_66.jpg,forward_left,9.25655331229791e-06
mirror_right_camera_2_cyclus_5_frame_66.jpg,forward_right,0.008856789208948612
mirror_right_camera_2_cyclus_5_frame_66.jpg,left,0.00046699136146344244
mirror_right_camera_2_cyclus_5_frame_66.jpg,mirror_interior,0.0002553956292103976
mirror_right_camera_2_cyclus_5_frame_66.jpg,mirror_left,5.007289018976735e-06
mirror_right_camera_2_cyclus_5_frame_66.jpg,mirror_right,0.7821730971336365
